timestamp,pv_production,Graz Temperature [2 m elevation corrected],Graz Shortwave Radiation,Graz Direct Shortwave Radiation,Graz Diffuse Shortwave Radiation,Graz Relative Humidity [2 m],is_schoolday,day,month,year,hour
2021-10-07 09:15:00,7.18,16.85137,146.84999,34.461258,112.38873,62.0,1,7,10,2021,9
2021-10-07 09:30:00,6.51,16.95637,141.0649925,26.87448315,114.1905075,62.5,1,7,10,2021,9
2021-10-07 09:45:00,6.86,17.06137,135.27999499999999,19.2877083,115.992285,63.0,1,7,10,2021,9
2021-10-07 10:00:00,6.1,17.16637,129.49499749999998,11.70093345,117.7940625,63.5,1,7,10,2021,10
2021-10-07 10:15:00,5.78,17.27137,123.71,4.1141586,119.59584,64.0,1,7,10,2021,10
2021-10-07 10:30:00,5.44,17.26387025,131.4975,4.3126849499999995,127.184815,63.75,1,7,10,2021,10
2021-10-07 10:45:00,5.87,17.256370500000003,139.285,4.511211299999999,134.77379,63.5,1,7,10,2021,10
2021-10-07 11:00:00,5.83,17.248870750000002,147.07250000000002,4.70973765,142.362765,63.25,1,7,10,2021,11
2021-10-07 11:15:00,4.96,17.241371,154.86,4.908264,149.95174,63.0,1,7,10,2021,11
2021-10-07 11:30:00,5.19,17.14887075,163.315,5.31580725,157.999195,64.0,1,7,10,2021,11
2021-10-07 11:45:00,4.97,17.0563705,171.77,5.7233505000000005,166.04665,65.0,1,7,10,2021,11
2021-10-07 12:00:00,4.85,16.96387025,180.22500000000002,6.13089375,174.094105,66.0,1,7,10,2021,12
2021-10-07 12:15:00,6.02,16.87137,188.68,6.538437,182.14156,67.0,1,7,10,2021,12
2021-10-07 12:30:00,5.41,16.661369999999998,179.1125,5.5830842,173.529415,68.75,1,7,10,2021,12
2021-10-07 12:45:00,5.03,16.451369999999997,169.54500000000002,4.6277314,164.91727,70.5,1,7,10,2021,12
2021-10-07 13:00:00,4.74,16.24137,159.9775,3.6723786,156.305125,72.25,1,7,10,2021,13
2021-10-07 13:15:00,5.37,16.03137,150.41,2.7170258,147.69298,74.0,1,7,10,2021,13
2021-10-07 13:30:00,4.87,15.48886975,137.95,2.09429172,135.8557125,75.0,1,7,10,2021,13
2021-10-07 13:45:00,4.74,14.9463695,125.49,1.4715576400000001,124.018445,76.0,1,7,10,2021,13
2021-10-07 14:00:00,4.86,14.40386925,113.03,0.84882356,112.18117749999999,77.0,1,7,10,2021,14
2021-10-07 14:15:00,4.79,13.861369,100.57,0.22608948,100.34391,78.0,1,7,10,2021,14
2021-10-07 14:30:00,5.13,13.68886925,107.24499999999999,0.62755966,106.61743999999999,74.75,1,7,10,2021,14
2021-10-07 14:45:00,4.53,13.5163695,113.91999999999999,1.02902984,112.89097,71.5,1,7,10,2021,14
2021-10-07 15:00:00,3.95,13.34386975,120.595,1.43050002,119.1645,68.25,1,7,10,2021,15
2021-10-07 15:15:00,3.75,13.17137,127.27,1.8319702,125.43803,65.0,1,7,10,2021,15
2021-10-07 15:30:00,3.55,13.02386975,127.27,2.083389275,125.18661,64.5,1,7,10,2021,15
2021-10-07 15:45:00,3.6,12.8763695,127.27,2.33480835,124.93519,64.0,1,7,10,2021,15
2021-10-07 16:00:00,3.3,12.72886925,127.27,2.5862274249999997,124.68377,63.5,1,7,10,2021,16
2021-10-07 16:15:00,3.35,12.581369,127.27,2.8376465,124.43235,63.0,1,7,10,2021,16
2021-10-07 16:30:00,3.54,12.55386925,122.5975,2.891889575,119.7056075,63.5,1,7,10,2021,16
2021-10-07 16:45:00,3.42,12.526369500000001,117.925,2.94613265,114.978865,64.0,1,7,10,2021,16
2021-10-07 17:00:00,3.11,12.49886975,113.2525,3.000375725,110.2521225,64.5,1,7,10,2021,17
2021-10-07 17:15:00,2.85,12.47137,108.58,3.0546188,105.52538,65.0,1,7,10,2021,17
2021-10-07 17:30:00,2.81,12.48386975,103.9075,3.23893925,100.66856,65.0,1,7,10,2021,17
2021-10-07 17:45:00,3.14,12.4963695,99.235,3.4232597,95.81174,65.0,1,7,10,2021,17
2021-10-07 18:00:00,2.71,12.50886925,94.5625,3.60758015,90.95492,65.0,1,7,10,2021,18
2021-10-07 18:15:00,2.26,12.521369,89.89,3.7919006,86.0981,65.0,1,7,10,2021,18
2021-10-07 18:30:00,2.38,12.48636925,86.33,9.1548947,77.175106,65.75,1,7,10,2021,18
2021-10-07 18:45:00,2.31,12.4513695,82.77000000000001,14.5178888,68.252112,66.5,1,7,10,2021,18
2021-10-07 19:00:00,2.36,12.416369750000001,79.21000000000001,19.880882899999996,59.329118,67.25,1,7,10,2021,19
2021-10-07 19:15:00,2.43,12.38137,75.65,25.243877,50.406124,68.0,1,7,10,2021,19
2021-10-07 19:30:00,2.13,12.29887,63.190000000000005,22.87963325,40.31036725,69.5,1,7,10,2021,19
2021-10-07 19:45:00,1.69,12.216370000000001,50.730000000000004,20.5153895,30.2146105,71.0,1,7,10,2021,19
2021-10-07 20:00:00,1.57,12.13387,38.27,18.151145749999998,20.11885375,72.5,1,7,10,2021,20
2021-10-07 20:15:00,1.21,12.05137,25.81,15.786902,10.023097,74.0,1,7,10,2021,20
2021-10-07 20:30:00,1.01,11.95386975,19.357499999999998,11.8401765,7.51732275,75.0,1,7,10,2021,20
2021-10-07 20:45:00,0.99,11.8563695,12.905,7.893451,5.0115485,76.0,1,7,10,2021,20
2021-10-07 21:00:00,1.01,11.75886925,6.452500000000001,3.9467254999999994,2.50577425,77.0,1,7,10,2021,21
2021-10-07 21:15:00,0.98,11.661369,0.0,0.0,0.0,78.0,1,7,10,2021,21
2021-10-07 21:30:00,0.98,11.598869,0.0,0.0,0.0,78.75,1,7,10,2021,21
2021-10-07 21:45:00,0.86,11.536369,0.0,0.0,0.0,79.5,1,7,10,2021,21
2021-10-07 22:00:00,0.85,11.473869,0.0,0.0,0.0,80.25,1,7,10,2021,22
2021-10-07 22:15:00,0.92,11.411369,0.0,0.0,0.0,81.0,1,7,10,2021,22
2021-10-07 22:30:00,0.91,11.368869,0.0,0.0,0.0,81.5,1,7,10,2021,22
2021-10-07 22:45:00,0.9,11.326369,0.0,0.0,0.0,82.0,1,7,10,2021,22
2021-10-07 23:00:00,0.94,11.283869000000001,0.0,0.0,0.0,82.5,1,7,10,2021,23
2021-10-07 23:15:00,0.93,11.241369,0.0,0.0,0.0,83.0,1,7,10,2021,23
2021-10-07 23:30:00,0.9,11.188869,0.0,0.0,0.0,83.5,1,7,10,2021,23
2021-10-07 23:45:00,0.85,11.136369,0.0,0.0,0.0,84.0,1,7,10,2021,23
2021-10-08 00:00:00,0.84,11.083869,0.0,0.0,0.0,84.5,1,8,10,2021,0
2021-10-08 00:15:00,0.88,11.031369,0.0,0.0,0.0,85.0,1,8,10,2021,0
2021-10-08 00:30:00,0.95,11.031369,0.0,0.0,0.0,84.75,1,8,10,2021,0
2021-10-08 00:45:00,0.93,11.031369,0.0,0.0,0.0,84.5,1,8,10,2021,0
2021-10-08 01:00:00,0.95,11.031369,0.0,0.0,0.0,84.25,1,8,10,2021,1
2021-10-08 01:15:00,0.91,11.031369,0.0,0.0,0.0,84.0,1,8,10,2021,1
2021-10-08 01:30:00,0.99,11.031369,0.0,0.0,0.0,83.0,1,8,10,2021,1
2021-10-08 01:45:00,2.97,11.031369,0.0,0.0,0.0,82.0,1,8,10,2021,1
2021-10-08 02:00:00,3.47,11.031369,0.0,0.0,0.0,81.0,1,8,10,2021,2
2021-10-08 02:15:00,3.43,11.031369,0.0,0.0,0.0,80.0,1,8,10,2021,2
2021-10-08 02:30:00,3.48,10.94136925,0.0,0.0,0.0,79.25,1,8,10,2021,2
2021-10-08 02:45:00,3.5,10.8513695,0.0,0.0,0.0,78.5,1,8,10,2021,2
2021-10-08 03:00:00,3.49,10.76136975,0.0,0.0,0.0,77.75,1,8,10,2021,3
2021-10-08 03:15:00,3.52,10.67137,0.0,0.0,0.0,77.0,1,8,10,2021,3
2021-10-08 03:30:00,3.52,10.52637,0.0,0.0,0.0,77.0,1,8,10,2021,3
2021-10-08 03:45:00,3.54,10.38137,0.0,0.0,0.0,77.0,1,8,10,2021,3
2021-10-08 04:00:00,3.58,10.236369999999999,0.0,0.0,0.0,77.0,1,8,10,2021,4
2021-10-08 04:15:00,3.57,10.09137,0.0,0.0,0.0,77.0,1,8,10,2021,4
2021-10-08 04:30:00,3.53,10.00636975,0.0,0.0,0.0,77.5,1,8,10,2021,4
2021-10-08 04:45:00,3.56,9.9213695,0.0,0.0,0.0,78.0,1,8,10,2021,4
2021-10-08 05:00:00,3.53,9.83636925,0.0,0.0,0.0,78.5,1,8,10,2021,5
2021-10-08 05:15:00,3.62,9.751369,0.0,0.0,0.0,79.0,1,8,10,2021,5
2021-10-08 05:30:00,3.63,9.748869000000001,0.0,0.0,0.0,78.75,1,8,10,2021,5
2021-10-08 05:45:00,3.64,9.746369000000001,0.0,0.0,0.0,78.5,1,8,10,2021,5
2021-10-08 06:00:00,3.61,9.743869,0.0,0.0,0.0,78.25,1,8,10,2021,6
2021-10-08 06:15:00,1.84,9.741369,0.0,0.0,0.0,78.0,1,8,10,2021,6
2021-10-08 06:30:00,1.63,9.916369,21.5825,11.48963,10.09287075,77.5,1,8,10,2021,6
2021-10-08 06:45:00,2.14,10.091369,43.165,22.97926,20.1857415,77.0,1,8,10,2021,6
2021-10-08 07:00:00,2.49,10.266369000000001,64.7475,34.46889,30.27861225,76.5,1,8,10,2021,7
2021-10-08 07:15:00,2.4,10.441369,86.33,45.95852,40.371483,76.0,1,8,10,2021,7
2021-10-08 07:30:00,3.15,10.821369125,109.2475,61.456365,47.79113725,73.75,1,8,10,2021,7
2021-10-08 07:45:00,3.9,11.201369249999999,132.165,76.95421,55.2107915,71.5,1,8,10,2021,7
2021-10-08 08:00:00,4.97,11.581369375,155.08249999999998,92.452055,62.63044575,69.25,1,8,10,2021,8
2021-10-08 08:15:00,4.65,11.9613695,178.0,107.9499,70.0501,67.0,1,8,10,2021,8
2021-10-08 08:30:00,5.63,12.356369375,210.93,132.6376575,78.29234149999999,65.0,1,8,10,2021,8
2021-10-08 08:45:00,6.98,12.75136925,243.86,157.325415,86.534583,63.0,1,8,10,2021,8
2021-10-08 09:00:00,8.42,13.146369125,276.79,182.0131725,94.7768245,61.0,1,8,10,2021,9
2021-10-08 09:15:00,5.98,13.541369,309.72,206.70093,103.019066,59.0,1,8,10,2021,9
2021-10-08 09:30:00,6.42,13.851369,367.7925,239.1380225,128.6544745,56.75,1,8,10,2021,9
2021-10-08 09:45:00,6.44,14.161369,425.865,271.575115,154.289883,54.5,1,8,10,2021,9
2021-10-08 10:00:00,7.24,14.471369,483.9375,304.0122075,179.92529150000001,52.25,1,8,10,2021,10
2021-10-08 10:15:00,7.32,14.781369,542.01,336.4493,205.5607,50.0,1,8,10,2021,10
2021-10-08 10:30:00,6.37,15.021369,571.38,358.27008,213.1099125,48.25,1,8,10,2021,10
2021-10-08 10:45:00,5.85,15.261369,600.75,380.09086,220.65912500000002,46.5,1,8,10,2021,10
2021-10-08 11:00:00,5.19,15.501369,630.12,401.91164,228.2083375,44.75,1,8,10,2021,11
2021-10-08 11:15:00,4.77,15.741369,659.49,423.73242,235.75755,43.0,1,8,10,2021,11
2021-10-08 11:30:00,5.08,15.94386925,680.6275,440.651115,239.9763575,42.5,1,8,10,2021,11
2021-10-08 11:45:00,5.35,16.1463695,701.765,457.56980999999996,244.195165,42.0,1,8,10,2021,11
2021-10-08 12:00:00,5.68,16.34886975,722.9024999999999,474.488505,248.4139725,41.5,1,8,10,2021,12
2021-10-08 12:15:00,6.24,16.55137,744.04,491.4072,252.63278,41.0,1,8,10,2021,12
2021-10-08 12:30:00,5.51,16.76387025,758.7249925,502.07315,256.65183,41.25,1,8,10,2021,12
2021-10-08 12:45:00,5.38,16.9763705,773.409985,512.7391,260.67088,41.5,1,8,10,2021,12
2021-10-08 13:00:00,4.08,17.18887075,788.0949775,523.4050500000001,264.68993,41.75,1,8,10,2021,13
2021-10-08 13:15:00,4.56,17.401371,802.77997,534.071,268.70898,42.0,1,8,10,2021,13
2021-10-08 13:30:00,3.85,17.466371000000002,801.4449775,533.07205,268.372945,42.5,1,8,10,2021,13
2021-10-08 13:45:00,4.22,17.531371,800.109985,532.0731000000001,268.03691000000003,43.0,1,8,10,2021,13
2021-10-08 14:00:00,4.55,17.596370999999998,798.7749925,531.07415,267.700875,43.5,1,8,10,2021,14
2021-10-08 14:15:00,4.5,17.661371,797.44,530.0752,267.36484,44.0,1,8,10,2021,14
2021-10-08 14:30:00,4.18,17.78887075,785.87,520.7611575,265.10886500000004,44.5,1,8,10,2021,14
2021-10-08 14:45:00,3.99,17.9163705,774.3,511.447115,262.85289,45.0,1,8,10,2021,14
2021-10-08 15:00:00,3.91,18.043870249999998,762.73,502.1330725,260.59691499999997,45.5,1,8,10,2021,15
2021-10-08 15:15:00,4.1,18.17137,751.16,492.81903,258.34094,46.0,1,8,10,2021,15
2021-10-08 15:30:00,4.02,18.30137,729.355,475.8343225,253.52065499999998,46.25,1,8,10,2021,15
2021-10-08 15:45:00,3.69,18.43137,707.55,458.849615,248.70037,46.5,1,8,10,2021,15
2021-10-08 16:00:00,2.88,18.56137,685.745,441.8649075,243.880085,46.75,1,8,10,2021,16
2021-10-08 16:15:00,2.27,18.69137,663.94,424.8802,239.0598,47.0,1,8,10,2021,16
2021-10-08 16:30:00,2.07,18.771369999999997,633.9025,402.594825,231.30767,47.25,1,8,10,2021,16
2021-10-08 16:45:00,2.48,18.85137,603.865,380.30944999999997,223.55554,47.5,1,8,10,2021,16
2021-10-08 17:00:00,2.47,18.93137,573.8275,358.024075,215.80340999999999,47.75,1,8,10,2021,17
2021-10-08 17:15:00,3.01,19.01137,543.79,335.7387,208.05128,48.0,1,8,10,2021,17
2021-10-08 17:30:00,3.0,19.01887,508.41249999999997,311.1421375,197.27034749999999,48.5,1,8,10,2021,17
2021-10-08 17:45:00,2.85,19.02637,473.03499999999997,286.545575,186.489415,49.0,1,8,10,2021,17
2021-10-08 18:00:00,2.69,19.03387,437.65749999999997,261.9490125,175.7084825,49.5,1,8,10,2021,18
2021-10-08 18:15:00,2.25,19.04137,402.28,237.35245,164.92755,50.0,1,8,10,2021,18
2021-10-08 18:30:00,1.94,18.93887,361.78499999999997,211.635065,150.149935,51.0,1,8,10,2021,18
2021-10-08 18:45:00,1.99,18.836370000000002,321.28999999999996,185.91768000000002,135.37232,52.0,1,8,10,2021,18
2021-10-08 19:00:00,2.1,18.73387,280.795,160.200295,120.59470499999999,53.0,1,8,10,2021,19
2021-10-08 19:15:00,1.8,18.63137,240.3,134.48291,105.81709,54.0,1,8,10,2021,19
2021-10-08 19:30:00,1.46,18.28887,198.91500000000002,110.7473825,88.1676185,55.75,1,8,10,2021,19
2021-10-08 19:45:00,1.37,17.94637,157.53,87.011855,70.518147,57.5,1,8,10,2021,19
2021-10-08 20:00:00,1.57,17.60387,116.145,63.276327499999994,52.8686755,59.25,1,8,10,2021,20
2021-10-08 20:15:00,1.17,17.26137,74.76,39.5408,35.219204,61.0,1,8,10,2021,20
2021-10-08 20:30:00,1.06,16.84387,56.07000000000001,29.6556,26.414403,62.75,1,8,10,2021,20
2021-10-08 20:45:00,1.04,16.42637,37.38,19.7704,17.609602,64.5,1,8,10,2021,20
2021-10-08 21:00:00,1.05,16.008869999999998,18.689999999999998,9.885199999999998,8.804800999999998,66.25,1,8,10,2021,21
2021-10-08 21:15:00,1.02,15.59137,0.0,0.0,0.0,68.0,1,8,10,2021,21
2021-10-08 21:30:00,1.0,15.293869749999999,0.0,0.0,0.0,69.25,1,8,10,2021,21
2021-10-08 21:45:00,0.9,14.9963695,0.0,0.0,0.0,70.5,1,8,10,2021,21
2021-10-08 22:00:00,0.94,14.698869250000001,0.0,0.0,0.0,71.75,1,8,10,2021,22
2021-10-08 22:15:00,0.92,14.401369,0.0,0.0,0.0,73.0,1,8,10,2021,22
2021-10-08 22:30:00,0.93,14.281369250000001,0.0,0.0,0.0,73.25,1,8,10,2021,22
2021-10-08 22:45:00,0.95,14.1613695,0.0,0.0,0.0,73.5,1,8,10,2021,22
2021-10-08 23:00:00,0.97,14.04136975,0.0,0.0,0.0,73.75,1,8,10,2021,23
2021-10-08 23:15:00,0.98,13.92137,0.0,0.0,0.0,74.0,1,8,10,2021,23
2021-10-08 23:30:00,1.01,13.81887,0.0,0.0,0.0,74.5,1,8,10,2021,23
2021-10-08 23:45:00,0.96,13.71637,0.0,0.0,0.0,75.0,1,8,10,2021,23
2021-10-09 00:00:00,0.91,13.613869999999999,0.0,0.0,0.0,75.5,0,9,10,2021,0
2021-10-09 00:15:00,0.92,13.51137,0.0,0.0,0.0,76.0,0,9,10,2021,0
2021-10-09 00:30:00,0.95,13.40136975,0.0,0.0,0.0,76.5,0,9,10,2021,0
2021-10-09 00:45:00,0.93,13.2913695,0.0,0.0,0.0,77.0,0,9,10,2021,0
2021-10-09 01:00:00,0.93,13.18136925,0.0,0.0,0.0,77.5,0,9,10,2021,1
2021-10-09 01:15:00,0.96,13.071369,0.0,0.0,0.0,78.0,0,9,10,2021,1
2021-10-09 01:30:00,0.99,13.01386925,0.0,0.0,0.0,78.0,0,9,10,2021,1
2021-10-09 01:45:00,1.04,12.956369500000001,0.0,0.0,0.0,78.0,0,9,10,2021,1
2021-10-09 02:00:00,0.98,12.89886975,0.0,0.0,0.0,78.0,0,9,10,2021,2
2021-10-09 02:15:00,0.96,12.84137,0.0,0.0,0.0,78.0,0,9,10,2021,2
2021-10-09 02:30:00,0.94,12.80386975,0.0,0.0,0.0,78.25,0,9,10,2021,2
2021-10-09 02:45:00,0.94,12.7663695,0.0,0.0,0.0,78.5,0,9,10,2021,2
2021-10-09 03:00:00,0.94,12.728869249999999,0.0,0.0,0.0,78.75,0,9,10,2021,3
2021-10-09 03:15:00,1.0,12.691369,0.0,0.0,0.0,79.0,0,9,10,2021,3
2021-10-09 03:30:00,0.99,12.648869,0.0,0.0,0.0,79.25,0,9,10,2021,3
2021-10-09 03:45:00,0.98,12.606369,0.0,0.0,0.0,79.5,0,9,10,2021,3
2021-10-09 04:00:00,0.99,12.563869,0.0,0.0,0.0,79.75,0,9,10,2021,4
2021-10-09 04:15:00,1.0,12.521369,0.0,0.0,0.0,80.0,0,9,10,2021,4
2021-10-09 04:30:00,0.96,12.43636925,0.0,0.0,0.0,80.25,0,9,10,2021,4
2021-10-09 04:45:00,0.97,12.3513695,0.0,0.0,0.0,80.5,0,9,10,2021,4
2021-10-09 05:00:00,0.92,12.266369749999999,0.0,0.0,0.0,80.75,0,9,10,2021,5
2021-10-09 05:15:00,1.03,12.18137,0.0,0.0,0.0,81.0,0,9,10,2021,5
2021-10-09 05:30:00,1.07,12.08887,0.0,0.0,0.0,81.5,0,9,10,2021,5
2021-10-09 05:45:00,1.08,11.996369999999999,0.0,0.0,0.0,82.0,0,9,10,2021,5
2021-10-09 06:00:00,1.07,11.90387,0.0,0.0,0.0,82.5,0,9,10,2021,6
2021-10-09 06:15:00,1.22,11.81137,0.0,0.0,0.0,83.0,0,9,10,2021,6
2021-10-09 06:30:00,1.12,11.75386975,23.585,12.574769,11.01023,84.0,0,9,10,2021,6
2021-10-09 06:45:00,1.1,11.6963695,47.17,25.149538,22.02046,85.0,0,9,10,2021,6
2021-10-09 07:00:00,1.1,11.63886925,70.755,37.724306999999996,33.03069,86.0,0,9,10,2021,7
2021-10-09 07:15:00,1.03,11.581369,94.34,50.299076,44.04092,87.0,0,9,10,2021,7
2021-10-09 07:30:00,0.95,11.99136925,136.615,74.901652,61.713345000000004,85.5,0,9,10,2021,7
2021-10-09 07:45:00,0.88,12.401369500000001,178.89,99.50422800000001,79.38577000000001,84.0,0,9,10,2021,7
2021-10-09 08:00:00,0.81,12.81136975,221.165,124.10680400000001,97.058195,82.5,0,9,10,2021,8
2021-10-09 08:15:00,0.73,13.22137,263.44,148.70938,114.73062,81.0,0,9,10,2021,8
2021-10-09 08:30:00,0.6,13.93637025,303.934995,174.7695675,129.1654275,77.25,0,9,10,2021,8
2021-10-09 08:45:00,0.14,14.6513705,344.42999,200.829755,143.600235,73.5,0,9,10,2021,8
2021-10-09 09:00:00,0.01,15.366370750000002,384.924985,226.88994250000002,158.0350425,69.75,0,9,10,2021,9
2021-10-09 09:15:00,0.0,16.081371,425.41998,252.95013,172.46985,66.0,0,9,10,2021,9
2021-10-09 09:30:00,0.0,16.65137075,461.464985,278.202085,183.26289500000001,63.5,0,9,10,2021,9
2021-10-09 09:45:00,0.0,17.2213705,497.50999,303.45403999999996,194.05594000000002,61.0,0,9,10,2021,9
2021-10-09 10:00:00,0.0,17.79137025,533.554995,328.705995,204.848985,58.5,0,9,10,2021,10
2021-10-09 10:15:00,0.0,18.36137,569.6,353.95795,215.64203,56.0,0,9,10,2021,10
2021-10-09 10:30:00,0.0,18.76137,598.3025,375.51161249999996,222.790865,55.25,0,9,10,2021,10
2021-10-09 10:45:00,0.0,19.161369999999998,627.005,397.065275,229.93970000000002,54.5,0,9,10,2021,10
2021-10-09 11:00:00,0.0,19.56137,655.7075,418.6189375,237.088535,53.75,0,9,10,2021,11
2021-10-09 11:15:00,0.0,19.96137,684.41,440.1726,244.23737,53.0,0,9,10,2021,11
2021-10-09 11:30:00,0.0,20.36637025,704.2125,455.8005325,248.411945,52.25,0,9,10,2021,11
2021-10-09 11:45:00,0.0,20.7713705,724.015,471.42846499999996,252.58652,51.5,0,9,10,2021,11
2021-10-09 12:00:00,0.0,21.17637075,743.8175,487.0563975,256.761095,50.75,0,9,10,2021,12
2021-10-09 12:15:00,0.0,21.581371,763.62,502.68433,260.93567,50.0,0,9,10,2021,12
2021-10-09 12:30:00,0.0,21.888870750000002,772.2975,509.90201,262.395485,49.0,0,9,10,2021,12
2021-10-09 12:45:00,0.0,22.1963705,780.975,517.11969,263.8553,48.0,0,9,10,2021,12
2021-10-09 13:00:00,0.0,22.50387025,789.6525,524.3373700000001,265.315115,47.0,0,9,10,2021,13
2021-10-09 13:15:00,0.0,22.81137,798.33,531.55505,266.77493,46.0,0,9,10,2021,13
2021-10-09 13:30:00,0.0,22.91637,798.9975000000001,531.8842125000001,267.11326499999996,45.75,0,9,10,2021,13
2021-10-09 13:45:00,0.0,23.021369999999997,799.665,532.213375,267.4516,45.5,0,9,10,2021,13
2021-10-09 14:00:00,0.0,23.126369999999998,800.3325,532.5425375,267.789935,45.25,0,9,10,2021,14
2021-10-09 14:15:00,0.0,23.23137,801.0,532.8717,268.12827,45.0,0,9,10,2021,14
2021-10-09 14:30:00,0.0,23.461370249999998,788.54,522.9579,265.5820725,45.0,0,9,10,2021,14
2021-10-09 14:45:00,0.0,23.691370499999998,776.0799999999999,513.0441000000001,263.03587500000003,45.0,0,9,10,2021,14
2021-10-09 15:00:00,0.0,23.92137075,763.62,503.13030000000003,260.4896775,45.0,0,9,10,2021,15
2021-10-09 15:15:00,0.3,24.151371,751.16,493.2165,257.94348,45.0,0,9,10,2021,15
2021-10-09 15:30:00,0.0,24.34387075,729.1324999999999,476.078525,253.05395750000002,44.5,0,9,10,2021,15
2021-10-09 15:45:00,0.0,24.5363705,707.105,458.94055000000003,248.16443500000003,44.0,0,9,10,2021,15
2021-10-09 16:00:00,0.0,24.72887025,685.0775,441.802575,243.2749125,43.5,0,9,10,2021,16
2021-10-09 16:15:00,0.0,24.92137,663.05,424.6646,238.38539,43.0,0,9,10,2021,16
2021-10-09 16:30:00,0.04,25.06887,632.79,402.233,230.556995,41.75,0,9,10,2021,16
2021-10-09 16:45:00,0.04,25.216369999999998,602.53,379.8014,222.7286,40.5,0,9,10,2021,16
2021-10-09 17:00:00,0.05,25.36387,572.27,357.3698,214.900205,39.25,0,9,10,2021,17
2021-10-09 17:15:00,0.18,25.51137,542.01,334.9382,207.07181,38.0,0,9,10,2021,17
2021-10-09 17:30:00,0.53,25.38387,503.5175,308.4974475,195.0200625,38.25,0,9,10,2021,17
2021-10-09 17:45:00,0.68,25.25637,465.025,282.056695,182.96831500000002,38.5,0,9,10,2021,17
2021-10-09 18:00:00,0.77,25.12887,426.5325,255.6159425,170.9165675,38.75,0,9,10,2021,18
2021-10-09 18:15:00,0.86,25.00137,388.04,229.17519,158.86482,39.0,0,9,10,2021,18
2021-10-09 18:30:00,1.03,24.781370000000003,347.99,203.7939025,144.19610500000002,39.75,0,9,10,2021,18
2021-10-09 18:45:00,0.99,24.56137,307.94,178.412615,129.52739,40.5,0,9,10,2021,18
2021-10-09 19:00:00,0.99,24.341369999999998,267.89,153.0313275,114.858675,41.25,0,9,10,2021,19
2021-10-09 19:15:00,0.99,24.12137,227.84,127.65004,100.18996,42.0,0,9,10,2021,19
2021-10-09 19:30:00,0.94,23.61887,190.015,105.86406,84.15094049999999,44.0,0,9,10,2021,19
2021-10-09 19:45:00,0.96,23.11637,152.19,84.07808,68.111921,46.0,0,9,10,2021,19
2021-10-09 20:00:00,0.98,22.61387,114.365,62.29209999999999,52.07290149999999,48.0,0,9,10,2021,20
2021-10-09 20:15:00,0.97,22.11137,76.54,40.50612,36.033882,50.0,0,9,10,2021,20
2021-10-09 20:30:00,0.99,21.851370250000002,57.405,30.37959,27.025411499999997,51.0,0,9,10,2021,20
2021-10-09 20:45:00,0.98,21.5913705,38.27,20.25306,18.016941,52.0,0,9,10,2021,20
2021-10-09 21:00:00,0.95,21.331370749999998,19.135000000000005,10.126530000000002,9.008470500000001,53.0,0,9,10,2021,21
2021-10-09 21:15:00,0.96,21.071371,0.0,0.0,0.0,54.0,0,9,10,2021,21
2021-10-09 21:30:00,0.97,20.93887075,0.0,0.0,0.0,53.5,0,9,10,2021,21
2021-10-09 21:45:00,0.86,20.8063705,0.0,0.0,0.0,53.0,0,9,10,2021,21
2021-10-09 22:00:00,0.86,20.67387025,0.0,0.0,0.0,52.5,0,9,10,2021,22
2021-10-09 22:15:00,0.87,20.54137,0.0,0.0,0.0,52.0,0,9,10,2021,22
2021-10-09 22:30:00,0.85,20.218870000000003,0.0,0.0,0.0,52.5,0,9,10,2021,22
2021-10-09 22:45:00,0.85,19.89637,0.0,0.0,0.0,53.0,0,9,10,2021,22
2021-10-09 23:00:00,0.86,19.57387,0.0,0.0,0.0,53.5,0,9,10,2021,23
2021-10-09 23:15:00,0.85,19.25137,0.0,0.0,0.0,54.0,0,9,10,2021,23
2021-10-09 23:30:00,0.84,18.913870250000002,0.0,0.0,0.0,55.25,0,9,10,2021,23
2021-10-09 23:45:00,0.86,18.576370500000003,0.0,0.0,0.0,56.5,0,9,10,2021,23
2021-10-10 00:00:00,0.87,18.23887075,0.0,0.0,0.0,57.75,0,10,10,2021,0
2021-10-10 00:15:00,0.84,17.901371,0.0,0.0,0.0,59.0,0,10,10,2021,0
2021-10-10 00:30:00,0.88,17.80387075,0.0,0.0,0.0,59.25,0,10,10,2021,0
2021-10-10 00:45:00,0.87,17.7063705,0.0,0.0,0.0,59.5,0,10,10,2021,0
2021-10-10 01:00:00,0.85,17.60887025,0.0,0.0,0.0,59.75,0,10,10,2021,1
2021-10-10 01:15:00,0.87,17.51137,0.0,0.0,0.0,60.0,0,10,10,2021,1
2021-10-10 01:30:00,0.85,17.52637025,0.0,0.0,0.0,60.0,0,10,10,2021,1
2021-10-10 01:45:00,0.86,17.5413705,0.0,0.0,0.0,60.0,0,10,10,2021,1
2021-10-10 02:00:00,0.99,17.55637075,0.0,0.0,0.0,60.0,0,10,10,2021,2
2021-10-10 02:15:00,0.99,17.571371,0.0,0.0,0.0,60.0,0,10,10,2021,2
2021-10-10 02:30:00,1.0,17.528871,0.0,0.0,0.0,59.5,0,10,10,2021,2
2021-10-10 02:45:00,0.98,17.486371,0.0,0.0,0.0,59.0,0,10,10,2021,2
