timestamp,vent_heating,Graz Temperature [2 m elevation corrected],Graz Shortwave Radiation,Graz Direct Shortwave Radiation,Graz Diffuse Shortwave Radiation,Graz Relative Humidity [2 m],is_schoolday,day,month,year,hour
2022-02-03 02:00:00,0.0,1.5213699,0.0,0.0,0.0,65.0,1,3,2,2022,2
2022-02-03 03:00:00,0.0,1.4313699,0.0,0.0,0.0,63.0,1,3,2,2022,3
2022-02-03 04:00:00,0.0,1.36137,0.0,0.0,0.0,63.0,1,3,2,2022,4
2022-02-03 05:00:00,0.0,1.4713699,0.0,0.0,0.0,57.0,1,3,2,2022,5
2022-02-03 06:00:00,2.0,1.8913699,0.0,0.0,0.0,55.0,1,3,2,2022,6
2022-02-03 07:00:00,1.0,2.00137,0.0,0.0,0.0,56.0,1,3,2,2022,7
2022-02-03 08:00:00,1.0,1.63137,0.0,0.0,0.0,62.0,1,3,2,2022,8
2022-02-03 09:00:00,1.0,1.4713699,11.57,6.8530774,4.7169223,66.0,1,3,2,2022,9
2022-02-03 10:00:00,1.0,2.48137,97.9,53.201206,44.698795,63.0,1,3,2,2022,10
2022-02-03 11:00:00,1.0,4.33137,250.98,142.16727,108.81272,57.0,1,3,2,2022,11
2022-02-03 12:00:00,1.0,5.63137,380.03,221.68317,158.34683,50.0,1,3,2,2022,12
2022-02-03 13:00:00,0.0,6.65137,440.55,261.2113,179.33868,46.0,1,3,2,2022,13
2022-02-03 14:00:00,0.0,6.89137,446.78,265.6405,181.13948,51.0,1,3,2,2022,14
2022-02-03 15:00:00,0.0,7.56137,412.07,242.36179,169.70822,51.0,1,3,2,2022,15
2022-02-03 16:00:00,0.0,7.7813697,333.75,191.61546,142.13454,51.0,1,3,2,2022,16
2022-02-03 17:00:00,0.0,7.69137,216.26999,119.69232,96.57767,55.0,1,3,2,2022,17
2022-02-03 18:00:00,0.0,6.7813697,71.2,37.58577,33.614227,62.0,1,3,2,2022,18
2022-02-03 19:00:00,0.0,5.59137,0.0,0.0,0.0,71.0,1,3,2,2022,19
2022-02-03 20:00:00,1.0,5.09137,0.0,0.0,0.0,74.0,1,3,2,2022,20
2022-02-03 21:00:00,0.0,4.86137,0.0,0.0,0.0,73.0,1,3,2,2022,21
2022-02-03 22:00:00,0.0,4.88137,0.0,0.0,0.0,71.0,1,3,2,2022,22
2022-02-03 23:00:00,0.0,4.59137,0.0,0.0,0.0,71.0,1,3,2,2022,23
2022-02-04 00:00:00,0.0,4.4913697,0.0,0.0,0.0,69.0,1,4,2,2022,0
2022-02-04 01:00:00,0.0,4.38137,0.0,0.0,0.0,68.0,1,4,2,2022,1
2022-02-04 02:00:00,0.0,3.74137,0.0,0.0,0.0,70.0,1,4,2,2022,2
2022-02-04 03:00:00,0.0,3.8913698,0.0,0.0,0.0,67.0,1,4,2,2022,3
2022-02-04 04:00:00,0.0,3.81137,0.0,0.0,0.0,66.0,1,4,2,2022,4
2022-02-04 05:00:00,0.0,4.21137,0.0,0.0,0.0,60.0,1,4,2,2022,5
2022-02-04 06:00:00,1.0,4.57137,0.0,0.0,0.0,55.0,1,4,2,2022,6
2022-02-04 07:00:00,1.0,3.97137,0.0,0.0,0.0,57.0,1,4,2,2022,7
2022-02-04 08:00:00,1.0,3.07137,0.0,0.0,0.0,60.0,1,4,2,2022,8
2022-02-04 09:00:00,1.0,2.95137,23.14,12.091468,11.048532,58.0,1,4,2,2022,9
2022-02-04 10:00:00,1.0,3.29137,159.31,86.682724,72.62727,66.0,1,4,2,2022,10
2022-02-04 11:00:00,1.0,5.64137,286.58,162.54332,124.03667,66.0,1,4,2,2022,11
2022-02-04 12:00:00,1.0,8.01137,385.37,225.09604,160.27396,60.0,1,4,2,2022,12
2022-02-04 13:00:00,1.0,9.441369,441.44,262.09335,179.34665,55.0,1,4,2,2022,13
2022-02-04 14:00:00,0.0,8.501369,453.00998,269.7168,183.2932,50.0,1,4,2,2022,14
2022-02-04 15:00:00,0.0,9.09137,414.74,244.27654,170.46346,49.0,1,4,2,2022,15
2022-02-04 16:00:00,0.0,9.31137,331.97,190.86769,141.10231,51.0,1,4,2,2022,16
2022-02-04 17:00:00,0.0,8.80137,211.81999,117.40078,94.41921,57.0,1,4,2,2022,17
2022-02-04 18:00:00,0.0,7.4713697,71.2,37.61509,33.584908,65.0,1,4,2,2022,18
2022-02-04 19:00:00,0.0,6.62137,0.0,0.0,0.0,67.0,1,4,2,2022,19
2022-02-04 20:00:00,1.0,5.9713697,0.0,0.0,0.0,68.0,1,4,2,2022,20
2022-02-04 21:00:00,0.0,5.35137,0.0,0.0,0.0,69.0,1,4,2,2022,21
2022-02-04 22:00:00,0.0,4.38137,0.0,0.0,0.0,75.0,1,4,2,2022,22
2022-02-04 23:00:00,0.0,3.27137,0.0,0.0,0.0,78.0,1,4,2,2022,23
2022-02-05 00:00:00,0.0,2.17137,0.0,0.0,0.0,77.0,0,5,2,2022,0
2022-02-05 01:00:00,0.0,1.4413699,0.0,0.0,0.0,78.0,0,5,2,2022,1
2022-02-05 02:00:00,0.0,1.87137,0.0,0.0,0.0,71.0,0,5,2,2022,2
2022-02-05 03:00:00,0.0,1.9113699,0.0,0.0,0.0,66.0,0,5,2,2022,3
2022-02-05 04:00:00,0.0,0.9513699,0.0,0.0,0.0,71.0,0,5,2,2022,4
2022-02-05 05:00:00,0.0,0.06136986,0.0,0.0,0.0,77.0,0,5,2,2022,5
2022-02-05 06:00:00,0.0,0.92136985,0.0,0.0,0.0,77.0,0,5,2,2022,6
2022-02-05 07:00:00,0.0,1.6613699,0.0,0.0,0.0,61.0,0,5,2,2022,7
2022-02-05 08:00:00,0.0,1.0613699,0.0,0.0,0.0,61.0,0,5,2,2022,8
2022-02-05 09:00:00,0.0,1.1013699,24.029999,12.565544,11.464455,59.0,0,5,2,2022,9
2022-02-05 10:00:00,0.0,2.20137,163.76,89.22908,74.530914,56.0,0,5,2,2022,10
2022-02-05 11:00:00,0.0,3.71137,307.94,174.90742,133.03258,52.0,0,5,2,2022,11
2022-02-05 12:00:00,0.0,4.55137,407.62,238.43701,169.18298,48.0,0,5,2,2022,12
2022-02-05 13:00:00,0.0,5.17137,461.02,274.12018,186.89981,45.0,0,5,2,2022,13
2022-02-05 14:00:00,0.0,6.44137,472.59,281.79248,190.7975,46.0,0,5,2,2022,14
2022-02-05 15:00:00,0.0,6.61137,431.65,254.61693,177.03307,44.0,0,5,2,2022,15
2022-02-05 16:00:00,0.0,6.45137,346.21,199.35503,146.85497,46.0,0,5,2,2022,16
2022-02-05 17:00:00,0.0,5.62137,222.5,123.507,98.993,50.0,0,5,2,2022,17
2022-02-05 18:00:00,0.0,4.0113697,78.32,41.43774,36.88226,52.0,0,5,2,2022,18
2022-02-05 19:00:00,0.0,2.44137,0.0,0.0,0.0,52.0,0,5,2,2022,19
2022-02-05 20:00:00,0.0,1.49137,0.0,0.0,0.0,53.0,0,5,2,2022,20
2022-02-05 21:00:00,0.0,0.8913699,0.0,0.0,0.0,53.0,0,5,2,2022,21
2022-02-05 22:00:00,0.0,0.15136985,0.0,0.0,0.0,57.0,0,5,2,2022,22
2022-02-05 23:00:00,0.0,0.08136986,0.0,0.0,0.0,61.0,0,5,2,2022,23
2022-02-06 00:00:00,0.0,-0.14863014,0.0,0.0,0.0,61.0,0,6,2,2022,0
2022-02-06 01:00:00,0.0,-0.47863013,0.0,0.0,0.0,65.0,0,6,2,2022,1
2022-02-06 02:00:00,0.0,-0.70863014,0.0,0.0,0.0,59.0,0,6,2,2022,2
2022-02-06 03:00:00,0.0,-0.77863014,0.0,0.0,0.0,57.0,0,6,2,2022,3
2022-02-06 04:00:00,0.0,-0.28863016,0.0,0.0,0.0,53.0,0,6,2,2022,4
2022-02-06 05:00:00,0.0,-0.20863014,0.0,0.0,0.0,52.0,0,6,2,2022,5
2022-02-06 06:00:00,0.0,-0.068630144,0.0,0.0,0.0,51.0,0,6,2,2022,6
2022-02-06 07:00:00,0.0,0.16136986,0.0,0.0,0.0,51.0,0,6,2,2022,7
2022-02-06 08:00:00,0.0,0.19136986,0.0,0.0,0.0,55.0,0,6,2,2022,8
2022-02-06 09:00:00,0.0,0.44136986,17.8,9.31466,8.485339,60.0,0,6,2,2022,9
2022-02-06 10:00:00,0.0,1.1613699,72.979996,55.791748,17.188248,62.0,0,6,2,2022,10
2022-02-06 11:00:00,0.0,2.03137,135.28,76.63138,58.64862,64.0,0,6,2,2022,11
2022-02-06 12:00:00,0.0,2.74137,223.39,158.36969,65.0203,61.0,0,6,2,2022,12
2022-02-06 13:00:00,0.0,3.8713698,324.85,219.69289,105.15712,54.0,0,6,2,2022,13
2022-02-06 14:00:00,0.0,6.40137,392.49,237.91017,154.57982,49.0,0,6,2,2022,14
2022-02-06 15:00:00,0.0,7.13137,408.50998,241.32666,167.18332,51.0,0,6,2,2022,15
2022-02-06 16:00:00,0.0,7.4713697,335.53,193.49542,142.03458,52.0,0,6,2,2022,16
2022-02-06 17:00:00,0.0,7.31137,166.43,92.52283,73.907166,54.0,0,6,2,2022,17
2022-02-06 18:00:00,0.0,6.94137,59.629997,31.597078,28.032919,60.0,0,6,2,2022,18
2022-02-06 19:00:00,0.0,6.21137,0.0,0.0,0.0,64.0,0,6,2,2022,19
2022-02-06 20:00:00,0.0,5.69137,0.0,0.0,0.0,68.0,0,6,2,2022,20
2022-02-06 21:00:00,0.0,5.98137,0.0,0.0,0.0,64.0,0,6,2,2022,21
2022-02-06 22:00:00,0.0,6.02137,0.0,0.0,0.0,64.0,0,6,2,2022,22
2022-02-06 23:00:00,0.0,6.08137,0.0,0.0,0.0,64.0,0,6,2,2022,23
2022-02-07 00:00:00,0.0,6.11137,0.0,0.0,0.0,65.0,1,7,2,2022,0
2022-02-07 01:00:00,0.0,6.79137,0.0,0.0,0.0,63.0,1,7,2,2022,1
2022-02-07 02:00:00,0.0,7.00137,0.0,0.0,0.0,62.0,1,7,2,2022,2
2022-02-07 03:00:00,0.0,6.63137,0.0,0.0,0.0,62.0,1,7,2,2022,3
2022-02-07 04:00:00,0.0,6.4713697,0.0,0.0,0.0,60.0,1,7,2,2022,4
2022-02-07 05:00:00,0.0,6.41137,0.0,0.0,0.0,60.0,1,7,2,2022,5
2022-02-07 06:00:00,0.0,4.79137,0.0,0.0,0.0,58.0,1,7,2,2022,6
2022-02-07 07:00:00,0.0,4.82137,0.0,0.0,0.0,58.0,1,7,2,2022,7
2022-02-07 08:00:00,0.0,3.74137,0.0,0.0,0.0,60.0,1,7,2,2022,8
2022-02-07 09:00:00,0.0,3.3313699,28.48,14.9144125,13.565587,57.0,1,7,2,2022,9
2022-02-07 10:00:00,0.0,4.12137,169.09999,92.40154,76.69845,57.0,1,7,2,2022,10
2022-02-07 11:00:00,1.0,4.27137,304.38,173.38283,130.99718,56.0,1,7,2,2022,11
2022-02-07 12:00:00,1.0,3.69137,406.72998,238.60713,168.12285,53.0,1,7,2,2022,12
2022-02-07 13:00:00,1.0,3.8713698,467.25,278.63828,188.61172,50.0,1,7,2,2022,13
2022-02-07 14:00:00,2.0,4.33137,476.15,284.75403,191.39598,52.0,1,7,2,2022,14
2022-02-07 15:00:00,2.0,4.2413697,437.88,259.0611,178.81891,52.0,1,7,2,2022,15
2022-02-07 16:00:00,2.0,3.93137,354.22,204.57935,149.64066,54.0,1,7,2,2022,16
2022-02-07 17:00:00,2.0,3.92137,230.51,128.33963,102.170364,59.0,1,7,2,2022,17
2022-02-07 18:00:00,1.0,3.17137,85.44,45.342014,40.09799,60.0,1,7,2,2022,18
2022-02-07 19:00:00,1.0,2.70137,0.0,0.0,0.0,61.0,1,7,2,2022,19
2022-02-07 20:00:00,1.0,2.1613698,0.0,0.0,0.0,63.0,1,7,2,2022,20
2022-02-07 21:00:00,0.0,1.9313699,0.0,0.0,0.0,64.0,1,7,2,2022,21
2022-02-07 22:00:00,0.0,1.75137,0.0,0.0,0.0,65.0,1,7,2,2022,22
2022-02-07 23:00:00,0.0,1.5813699,0.0,0.0,0.0,67.0,1,7,2,2022,23
2022-02-08 00:00:00,0.0,1.5313699,0.0,0.0,0.0,66.0,1,8,2,2022,0
2022-02-08 01:00:00,0.0,1.50137,0.0,0.0,0.0,64.0,1,8,2,2022,1
2022-02-08 02:00:00,0.0,1.3913699,0.0,0.0,0.0,63.0,1,8,2,2022,2
2022-02-08 03:00:00,0.0,1.3113699,0.0,0.0,0.0,62.0,1,8,2,2022,3
2022-02-08 04:00:00,0.0,1.4213699,0.0,0.0,0.0,62.0,1,8,2,2022,4
2022-02-08 05:00:00,0.0,1.37137,0.0,0.0,0.0,62.0,1,8,2,2022,5
2022-02-08 06:00:00,2.0,1.61137,0.0,0.0,0.0,61.0,1,8,2,2022,6
2022-02-08 07:00:00,2.0,1.5513699,0.0,0.0,0.0,61.0,1,8,2,2022,7
2022-02-08 08:00:00,1.0,1.6013699,0.0,0.0,0.0,58.0,1,8,2,2022,8
2022-02-08 09:00:00,2.0,2.04137,31.15,16.324615,14.825384,55.0,1,8,2,2022,9
2022-02-08 10:00:00,1.0,3.01137,174.44,95.45478,78.98522,52.0,1,8,2,2022,10
2022-02-08 11:00:00,2.0,4.18137,308.83,176.16924,132.66075,46.0,1,8,2,2022,11
2022-02-08 12:00:00,1.0,5.21137,410.29,241.04268,169.24733,42.0,1,8,2,2022,12
2022-02-08 13:00:00,1.0,6.13137,461.91,275.85437,186.05562,41.0,1,8,2,2022,13
2022-02-08 14:00:00,0.0,6.06137,458.35,274.511,183.839,53.0,1,8,2,2022,14
2022-02-08 15:00:00,1.0,6.33137,436.99,258.9169,178.07309,56.0,1,8,2,2022,15
2022-02-08 16:00:00,0.0,6.7213697,352.44,203.85477,148.58524,58.0,1,8,2,2022,16
2022-02-08 17:00:00,0.0,6.39137,228.73,127.53986,101.19013,63.0,1,8,2,2022,17
2022-02-08 18:00:00,1.0,5.50137,86.33,45.883587,40.446415,70.0,1,8,2,2022,18
2022-02-08 19:00:00,0.0,4.08137,0.0,0.0,0.0,74.0,1,8,2,2022,19
2022-02-08 20:00:00,1.0,4.44137,0.0,0.0,0.0,70.0,1,8,2,2022,20
2022-02-08 21:00:00,0.0,5.27137,0.0,0.0,0.0,66.0,1,8,2,2022,21
2022-02-08 22:00:00,0.0,5.41137,0.0,0.0,0.0,64.0,1,8,2,2022,22
2022-02-08 23:00:00,0.0,5.43137,0.0,0.0,0.0,63.0,1,8,2,2022,23
2022-02-09 00:00:00,0.0,5.25137,0.0,0.0,0.0,64.0,1,9,2,2022,0
2022-02-09 01:00:00,0.0,5.23137,0.0,0.0,0.0,64.0,1,9,2,2022,1
2022-02-09 02:00:00,0.0,5.42137,0.0,0.0,0.0,64.0,1,9,2,2022,2
2022-02-09 03:00:00,0.0,5.35137,0.0,0.0,0.0,62.0,1,9,2,2022,3
2022-02-09 04:00:00,0.0,5.00137,0.0,0.0,0.0,62.0,1,9,2,2022,4
2022-02-09 05:00:00,0.0,4.40137,0.0,0.0,0.0,63.0,1,9,2,2022,5
2022-02-09 06:00:00,0.0,3.82137,0.0,0.0,0.0,64.0,1,9,2,2022,6
2022-02-09 07:00:00,1.0,3.56137,0.0,0.0,0.0,68.0,1,9,2,2022,7
2022-02-09 08:00:00,3.0,3.04137,0.0,0.0,0.0,68.0,1,9,2,2022,8
2022-02-09 09:00:00,4.0,3.17137,32.93,17.270103,15.659896,69.0,1,9,2,2022,9
2022-02-09 10:00:00,3.0,4.81137,175.33,96.07759,79.25241,68.0,1,9,2,2022,10
2022-02-09 11:00:00,3.0,6.9713697,311.5,177.94551,133.55449,63.0,1,9,2,2022,11
2022-02-09 12:00:00,2.0,8.38137,411.18,241.9124,169.2676,51.0,1,9,2,2022,12
2022-02-09 13:00:00,1.0,9.571369,469.03,280.51202,188.51797,48.0,1,9,2,2022,13
2022-02-09 14:00:00,1.0,10.63137,479.71,287.72327,191.98671,46.0,1,9,2,2022,14
2022-02-09 15:00:00,1.0,11.10137,442.33,262.46768,179.8623,47.0,1,9,2,2022,15
2022-02-09 16:00:00,0.0,11.251369,358.66998,207.76749,150.9025,47.0,1,9,2,2022,16
2022-02-09 17:00:00,0.0,10.951369,236.73999,132.20471,104.53528,48.0,1,9,2,2022,17
2022-02-09 18:00:00,0.0,10.121369,92.56,49.2693,43.2907,54.0,1,9,2,2022,18
2022-02-09 19:00:00,0.0,9.35137,0.89,0.24556804,0.64443195,58.0,1,9,2,2022,19
2022-02-09 20:00:00,0.0,8.39137,0.0,0.0,0.0,64.0,1,9,2,2022,20
2022-02-09 21:00:00,0.0,7.41137,0.0,0.0,0.0,65.0,1,9,2,2022,21
2022-02-09 22:00:00,0.0,7.16137,0.0,0.0,0.0,61.0,1,9,2,2022,22
2022-02-09 23:00:00,0.0,6.92137,0.0,0.0,0.0,57.0,1,9,2,2022,23
2022-02-10 00:00:00,0.0,6.55137,0.0,0.0,0.0,54.0,1,10,2,2022,0
2022-02-10 01:00:00,0.0,6.12137,0.0,0.0,0.0,53.0,1,10,2,2022,1
2022-02-10 02:00:00,0.0,5.70137,0.0,0.0,0.0,53.0,1,10,2,2022,2
2022-02-10 03:00:00,0.0,5.57137,0.0,0.0,0.0,50.0,1,10,2,2022,3
2022-02-10 04:00:00,0.0,5.32137,0.0,0.0,0.0,48.0,1,10,2,2022,4
2022-02-10 05:00:00,0.0,5.4913697,0.0,0.0,0.0,44.0,1,10,2,2022,5
2022-02-10 06:00:00,0.0,5.67137,0.0,0.0,0.0,41.0,1,10,2,2022,6
2022-02-10 07:00:00,1.0,5.71137,0.0,0.0,0.0,38.0,1,10,2,2022,7
2022-02-10 08:00:00,3.0,5.55137,0.0,0.0,0.0,39.0,1,10,2,2022,8
2022-02-10 09:00:00,3.0,5.86137,40.94,21.487988,19.452011,39.0,1,10,2,2022,9
2022-02-10 10:00:00,3.0,6.46137,193.12999,105.99368,87.13631,41.0,1,10,2,2022,10
2022-02-10 11:00:00,3.0,7.38137,327.52,187.38411,140.13588,44.0,1,10,2,2022,11
2022-02-10 12:00:00,3.0,9.361369,425.41998,250.6752,174.74478,46.0,1,10,2,2022,12
2022-02-10 13:00:00,1.0,10.7113695,479.71,287.3413,192.36867,45.0,1,10,2,2022,13
2022-02-10 14:00:00,1.0,9.84137,487.72,292.97876,194.74123,48.0,1,10,2,2022,14
2022-02-10 15:00:00,1.0,10.731369,449.44998,267.10345,182.34651,47.0,1,10,2,2022,15
2022-02-10 16:00:00,1.0,11.17137,365.79,212.21829,153.57172,46.0,1,10,2,2022,16
2022-02-10 17:00:00,1.0,10.92137,242.97,135.89282,107.07717,47.0,1,10,2,2022,17
2022-02-10 18:00:00,1.0,10.4613695,97.01,51.717648,45.292355,46.0,1,10,2,2022,18
2022-02-10 19:00:00,2.0,9.55137,1.78,1.2434926,0.53650737,50.0,1,10,2,2022,19
2022-02-10 20:00:00,2.0,8.30137,0.0,0.0,0.0,58.0,1,10,2,2022,20
2022-02-10 21:00:00,0.0,7.37137,0.0,0.0,0.0,55.0,1,10,2,2022,21
2022-02-10 22:00:00,0.0,7.14137,0.0,0.0,0.0,43.0,1,10,2,2022,22
2022-02-10 23:00:00,0.0,6.63137,0.0,0.0,0.0,42.0,1,10,2,2022,23
2022-02-11 00:00:00,0.0,5.15137,0.0,0.0,0.0,48.0,1,11,2,2022,0
2022-02-11 01:00:00,0.0,3.95137,0.0,0.0,0.0,54.0,1,11,2,2022,1
2022-02-11 02:00:00,0.0,3.72137,0.0,0.0,0.0,57.0,1,11,2,2022,2
2022-02-11 03:00:00,0.0,3.51137,0.0,0.0,0.0,60.0,1,11,2,2022,3
2022-02-11 04:00:00,0.0,3.3513699,0.0,0.0,0.0,63.0,1,11,2,2022,4
2022-02-11 05:00:00,0.0,3.01137,0.0,0.0,0.0,64.0,1,11,2,2022,5
2022-02-11 06:00:00,0.0,3.3713698,0.0,0.0,0.0,63.0,1,11,2,2022,6
2022-02-11 07:00:00,1.0,3.18137,0.0,0.0,0.0,64.0,1,11,2,2022,7
2022-02-11 08:00:00,2.0,2.95137,0.0,0.0,0.0,65.0,1,11,2,2022,8
2022-02-11 09:00:00,4.0,2.99137,38.27,20.102852,18.167149,65.0,1,11,2,2022,9
2022-02-11 10:00:00,4.0,4.14137,182.45,100.287544,82.16245,60.0,1,11,2,2022,10
2022-02-11 11:00:00,3.0,6.7213697,315.94998,181.04391,134.90607,57.0,1,11,2,2022,11
2022-02-11 12:00:00,2.0,9.251369,415.63,245.28392,170.34608,49.0,1,11,2,2022,12
2022-02-11 13:00:00,1.0,10.89137,474.37,284.5796,189.7904,46.0,1,11,2,2022,13
2022-02-11 14:00:00,1.0,8.831369,483.27,290.75128,192.51872,56.0,1,11,2,2022,14
2022-02-11 15:00:00,0.0,7.70137,447.66998,266.45374,181.21626,52.0,1,11,2,2022,15
2022-02-11 16:00:00,0.0,6.46137,364.9,212.02667,152.87332,53.0,1,11,2,2022,16
2022-02-11 17:00:00,1.0,5.45137,190.45999,106.687614,83.77238,53.0,1,11,2,2022,17
2022-02-11 18:00:00,1.0,4.60137,56.96,30.41304,26.546959,54.0,1,11,2,2022,18
2022-02-11 19:00:00,1.0,4.17137,0.89,0.041564524,0.84843546,54.0,1,11,2,2022,19
2022-02-11 20:00:00,1.0,4.0113697,0.0,0.0,0.0,56.0,1,11,2,2022,20
2022-02-11 21:00:00,0.0,4.00137,0.0,0.0,0.0,58.0,1,11,2,2022,21
2022-02-11 22:00:00,0.0,3.73137,0.0,0.0,0.0,59.0,1,11,2,2022,22
2022-02-11 23:00:00,0.0,3.01137,0.0,0.0,0.0,59.0,1,11,2,2022,23
2022-02-12 00:00:00,0.0,2.6213698,0.0,0.0,0.0,58.0,0,12,2,2022,0
2022-02-12 01:00:00,0.0,2.26137,0.0,0.0,0.0,59.0,0,12,2,2022,1
2022-02-12 02:00:00,0.0,1.9413699,0.0,0.0,0.0,60.0,0,12,2,2022,2
2022-02-12 03:00:00,0.0,1.4313699,0.0,0.0,0.0,63.0,0,12,2,2022,3
2022-02-12 04:00:00,0.0,1.0313699,0.0,0.0,0.0,66.0,0,12,2,2022,4
2022-02-12 05:00:00,0.0,1.12137,0.0,0.0,0.0,65.0,0,12,2,2022,5
2022-02-12 06:00:00,0.0,0.93136984,0.0,0.0,0.0,66.0,0,12,2,2022,6
2022-02-12 07:00:00,0.0,0.60136986,0.0,0.0,0.0,68.0,0,12,2,2022,7
2022-02-12 08:00:00,0.0,0.16136986,0.0,0.0,0.0,70.0,0,12,2,2022,8
2022-02-12 09:00:00,0.0,0.06136986,41.829998,21.990639,19.83936,72.0,0,12,2,2022,9
2022-02-12 10:00:00,0.0,1.4413699,192.23999,105.832184,86.40781,68.0,0,12,2,2022,10
2022-02-12 11:00:00,0.0,3.0813699,329.3,188.98415,140.31584,62.0,0,12,2,2022,11
2022-02-12 12:00:00,0.0,4.4913697,430.75998,254.60287,176.1571,56.0,0,12,2,2022,12
2022-02-12 13:00:00,0.0,5.48137,489.5,294.10565,195.39435,51.0,0,12,2,2022,13
2022-02-12 14:00:00,0.0,5.95137,501.96,302.4572,199.50276,49.0,0,12,2,2022,14
2022-02-12 15:00:00,0.0,6.06137,464.58,276.94086,187.63914,49.0,0,12,2,2022,15
2022-02-12 16:00:00,0.0,5.96137,383.59,223.22713,160.36287,50.0,0,12,2,2022,16
2022-02-12 17:00:00,0.0,5.66137,212.70999,119.33345,93.37654,51.0,0,12,2,2022,17
2022-02-12 18:00:00,0.0,5.20137,77.43,41.406178,36.023823,53.0,0,12,2,2022,18
2022-02-12 19:00:00,0.0,3.97137,1.78,0.6843685,1.0956315,60.0,0,12,2,2022,19
2022-02-12 20:00:00,0.0,3.29137,0.0,0.0,0.0,63.0,0,12,2,2022,20
2022-02-12 21:00:00,0.0,2.6013699,0.0,0.0,0.0,66.0,0,12,2,2022,21
2022-02-12 22:00:00,0.0,2.42137,0.0,0.0,0.0,66.0,0,12,2,2022,22
2022-02-12 23:00:00,0.0,1.9613699,0.0,0.0,0.0,68.0,0,12,2,2022,23
2022-02-13 00:00:00,0.0,1.4313699,0.0,0.0,0.0,69.0,0,13,2,2022,0
2022-02-13 01:00:00,0.0,1.01137,0.0,0.0,0.0,68.0,0,13,2,2022,1
2022-02-13 02:00:00,0.0,0.5813699,0.0,0.0,0.0,66.0,0,13,2,2022,2
2022-02-13 03:00:00,0.0,0.40136987,0.0,0.0,0.0,66.0,0,13,2,2022,3
2022-02-13 04:00:00,0.0,0.27136987,0.0,0.0,0.0,64.0,0,13,2,2022,4
2022-02-13 05:00:00,0.0,0.15136985,0.0,0.0,0.0,63.0,0,13,2,2022,5
2022-02-13 06:00:00,0.0,-0.078630134,0.0,0.0,0.0,63.0,0,13,2,2022,6
2022-02-13 07:00:00,0.0,-0.25863016,0.0,0.0,0.0,63.0,0,13,2,2022,7
2022-02-13 08:00:00,0.0,-0.51863015,0.0,0.0,0.0,65.0,0,13,2,2022,8
2022-02-13 09:00:00,0.0,-0.44863015,46.28,24.349709,21.93029,67.0,0,13,2,2022,9
2022-02-13 10:00:00,0.0,0.65136987,201.14,110.902504,90.237495,62.0,0,13,2,2022,10
2022-02-13 11:00:00,0.0,1.6513699,341.76,196.4357,145.32431,60.0,0,13,2,2022,11
2022-02-13 12:00:00,0.0,2.56137,446.78,264.47498,182.30502,57.0,0,13,2,2022,12
2022-02-13 13:00:00,0.0,3.53137,508.19,305.80023,202.38979,51.0,0,13,2,2022,13
2022-02-13 14:00:00,0.0,4.5113697,514.42,310.43637,203.98361,47.0,0,13,2,2022,14
2022-02-13 15:00:00,0.0,5.12137,476.15,284.2693,191.8807,44.0,0,13,2,2022,15
2022-02-13 16:00:00,0.0,5.4913697,389.82,227.19778,162.62222,47.0,0,13,2,2022,16
2022-02-13 17:00:00,0.0,5.44137,263.44,148.01917,115.42084,49.0,0,13,2,2022,17
2022-02-13 18:00:00,0.0,4.43137,113.92,61.01271,52.907288,56.0,0,13,2,2022,18
2022-02-13 19:00:00,0.0,3.47137,3.56,2.2186735,1.3413265,61.0,0,13,2,2022,19
2022-02-13 20:00:00,0.0,2.94137,0.0,0.0,0.0,61.0,0,13,2,2022,20
2022-02-13 21:00:00,0.0,1.87137,0.0,0.0,0.0,67.0,0,13,2,2022,21
2022-02-13 22:00:00,0.0,0.61136985,0.0,0.0,0.0,74.0,0,13,2,2022,22
2022-02-13 23:00:00,0.0,-0.62863016,0.0,0.0,0.0,81.0,0,13,2,2022,23
2022-02-14 00:00:00,0.0,-0.95863014,0.0,0.0,0.0,83.0,1,14,2,2022,0
2022-02-14 01:00:00,0.0,-0.8686302,0.0,0.0,0.0,81.0,1,14,2,2022,1
2022-02-14 02:00:00,0.0,-0.94863015,0.0,0.0,0.0,81.0,1,14,2,2022,2
2022-02-14 03:00:00,0.0,-0.68863016,0.0,0.0,0.0,75.0,1,14,2,2022,3
2022-02-14 04:00:00,0.0,-0.8686302,0.0,0.0,0.0,64.0,1,14,2,2022,4
2022-02-14 05:00:00,0.0,-1.1686301,0.0,0.0,0.0,61.0,1,14,2,2022,5
2022-02-14 06:00:00,2.0,-1.5486301,0.0,0.0,0.0,66.0,1,14,2,2022,6
2022-02-14 07:00:00,1.0,-1.6586301,0.0,0.0,0.0,69.0,1,14,2,2022,7
2022-02-14 08:00:00,2.0,-1.5786301,0.0,0.0,0.0,67.0,1,14,2,2022,8
2022-02-14 09:00:00,3.0,-1.0686301,49.84,26.243893,23.596107,64.0,1,14,2,2022,9
2022-02-14 10:00:00,3.0,0.27136987,203.81,112.54734,91.26266,59.0,1,14,2,2022,10
2022-02-14 11:00:00,2.0,1.74137,339.09,195.19879,143.8912,56.0,1,14,2,2022,11
2022-02-14 12:00:00,1.0,3.17137,439.66,260.65604,179.00397,53.0,1,14,2,2022,12
